customer_id,order_id,order_date,order_value,category
653,ord_00003851,2024-09-28 00:00:00.000000000,22.09,beauty
653,ord_00003852,2024-12-03 17:04:10.328175219,54.38,electronics_accessories
653,ord_00003853,2025-02-27 12:13:23.825805283,42.82,home_goods
653,ord_00003854,2025-06-07 09:30:38.259460668,53.42,beauty
653,ord_00003855,2025-09-04 20:37:17.791094988,32.79,outdoor
653,ord_00003856,2025-10-15 00:13:22.136599979,102.08,outdoor
653,ord_00003857,2026-01-18 14:44:03.148846299,39.86,home_goods
653,ord_00003858,2026-04-03 21:50:38.476529300,28.38,beauty
653,ord_00003859,2026-06-13 05:16:12.134832697,56.59,outdoor
654,ord_00003860,2024-10-03 00:00:00.000000000,89.99,apparel
655,ord_00003861,2024-10-09 00:00:00.000000000,145.05,outdoor
655,ord_00003862,2024-10-31 20:48:10.019248676,93.74,outdoor
655,ord_00003863,2024-11-18 05:16:56.135977962,55.32,outdoor
655,ord_00003864,2024-12-09 14:15:06.061033765,32.41,apparel
655,ord_00003865,2025-01-07 06:01:02.119831613,141.57,electronics_accessories
655,ord_00003866,2025-01-29 07:59:13.434224737,41.43,home_goods
655,ord_00003867,2025-02-20 10:33:03.812918851,85.94,electronics_accessories
655,ord_00003868,2025-03-15 02:41:05.654513239,88.84,electronics_accessories
655,ord_00003869,2025-03-27 22:34:06.343808998,43.35,electronics_accessories
655,ord_00003870,2025-04-20 22:02:50.391219012,38.44,electronics_accessories
655,ord_00003871,2025-05-13 06:51:00.304242760,85.78,home_goods
655,ord_00003872,2025-06-10 03:40:25.486196638,33.05,beauty
655,ord_00003873,2025-07-05 17:18:18.659870517,51.98,outdoor
655,ord_00003874,2025-07-25 18:52:56.756972425,158.08,outdoor
655,ord_00003875,2025-08-23 20:17:21.802058011,47.07,home_goods
655,ord_00003876,2025-09-12 08:56:31.607475003,65.85,apparel
655,ord_00003877,2025-10-05 07:58:37.697800756,20.13,apparel
655,ord_00003878,2025-10-24 18:02:00.328967075,43.8,home_goods
655,ord_00003879,2025-11-18 05:42:39.870035910,22.28,apparel
655,ord_00003880,2025-12-07 06:43:14.282437502,47.63,electronics_accessories
655,ord_00003881,2026-01-11 05:28:26.471318036,41.52,home_goods
655,ord_00003882,2026-02-19 06:38:22.842529219,55.8,beauty
655,ord_00003883,2026-03-18 23:40:12.197959366,40.22,home_goods
655,ord_00003884,2026-04-21 20:06:30.850925871,47.33,electronics_accessories
655,ord_00003885,2026-05-05 06:32:19.825544243,49.67,outdoor
655,ord_00003886,2026-05-19 04:34:16.375444864,50.86,electronics_accessories
655,ord_00003887,2026-06-07 13:10:26.832307768,56.48,outdoor
655,ord_00003888,2026-06-29 03:11:51.290331530,56.3,apparel
655,ord_00003889,2026-07-19 05:18:56.297773651,165.76,electronics_accessories
655,ord_00003890,2026-08-01 05:56:33.363628764,46.05,beauty
656,ord_00003891,2026-03-12 00:00:00.000000000,40.0,apparel
657,ord_00003892,2025-12-13 00:00:00.000000000,76.45,home_goods
657,ord_00003893,2026-01-26 22:55:21.073542756,107.8,electronics_accessories
657,ord_00003894,2026-03-14 12:49:23.479669149,71.91,beauty
657,ord_00003895,2026-04-30 12:43:51.914000857,126.64,apparel
657,ord_00003896,2026-06-10 15:10:39.667847390,47.06,beauty
657,ord_00003897,2026-07-13 07:03:59.553668921,49.12,electronics_accessories
658,ord_00003898,2025-11-21 00:00:00.000000000,49.46,beauty
659,ord_00003899,2026-01-01 00:00:00.000000000,23.48,outdoor
659,ord_00003900,2026-02-10 18:15:56.167048170,53.6,electronics_accessories
659,ord_00003901,2026-04-12 20:51:48.412407079,206.67,beauty
659,ord_00003902,2026-06-10 19:45:34.645163841,53.41,outdoor
659,ord_00003903,2026-07-30 00:25:50.894937563,24.8,outdoor
660,ord_00003904,2025-04-24 00:00:00.000000000,41.47,electronics_accessories
661,ord_00003905,2025-08-29 00:00:00.000000000,58.45,beauty
662,ord_00003906,2025-11-26 00:00:00.000000000,85.39,electronics_accessories
662,ord_00003907,2026-01-18 20:31:19.617274907,50.82,beauty
662,ord_00003908,2026-03-16 00:15:35.062520114,45.96,home_goods
662,ord_00003909,2026-05-12 09:46:30.464533625,72.02,beauty
662,ord_00003910,2026-07-10 15:05:58.703553229,20.28,electronics_accessories
663,ord_00003911,2025-05-22 00:00:00.000000000,105.64,home_goods
664,ord_00003912,2026-05-05 00:00:00.000000000,51.95,apparel
665,ord_00003913,2026-01-02 00:00:00.000000000,43.36,apparel
666,ord_00003914,2024-09-15 00:00:00.000000000,71.98,apparel
666,ord_00003915,2024-09-27 02:04:58.125243346,63.04,apparel
666,ord_00003916,2024-10-12 11:30:39.560396951,17.43,electronics_accessories
666,ord_00003917,2024-10-28 14:37:29.668126712,109.36,home_goods
666,ord_00003918,2024-11-09 15:04:53.967992863,92.11,electronics_accessories
666,ord_00003919,2024-11-30 23:32:36.122797217,17.87,outdoor
666,ord_00003920,2024-12-15 20:18:12.269481470,37.27,home_goods
666,ord_00003921,2024-12-30 16:36:29.378635135,65.76,outdoor
666,ord_00003922,2025-01-18 00:45:51.169543131,59.32,apparel
666,ord_00003923,2025-02-03 05:47:43.019060107,29.09,beauty
666,ord_00003924,2025-02-24 21:39:47.451522620,45.15,home_goods
666,ord_00003925,2025-03-09 15:16:18.118149737,63.29,apparel
666,ord_00003926,2025-03-20 17:10:13.729763354,53.26,home_goods
666,ord_00003927,2025-04-05 01:39:13.652291821,26.1,outdoor
666,ord_00003928,2025-04-22 05:23:53.160768809,182.28,electronics_accessories
666,ord_00003929,2025-05-03 20:05:22.033473752,112.51,outdoor
666,ord_00003930,2025-05-14 22:45:27.971506453,56.72,electronics_accessories
666,ord_00003931,2025-06-01 17:51:32.353244221,11.17,beauty
666,ord_00003932,2025-06-15 04:00:09.445314541,78.73,outdoor
666,ord_00003933,2025-06-26 01:32:24.917187569,45.1,outdoor
666,ord_00003934,2025-07-18 13:44:14.492110668,43.23,apparel
666,ord_00003935,2025-08-01 12:17:22.857563927,65.11,outdoor
666,ord_00003936,2025-08-25 07:13:28.459442374,89.51,home_goods
666,ord_00003937,2025-09-11 07:03:49.507796111,48.04,apparel
666,ord_00003938,2025-09-29 16:49:13.744722575,86.68,electronics_accessories
666,ord_00003939,2025-10-15 12:19:50.867991438,22.82,beauty
666,ord_00003940,2025-10-23 02:39:15.755353425,37.12,electronics_accessories
666,ord_00003941,2025-11-04 02:10:31.194479155,144.31,outdoor
666,ord_00003942,2025-11-20 07:34:47.683141258,16.82,outdoor
666,ord_00003943,2025-12-09 02:42:27.380642929,36.93,home_goods
666,ord_00003944,2025-12-18 23:05:05.855505887,73.12,electronics_accessories
666,ord_00003945,2026-01-04 13:00:18.142765059,154.2,beauty
666,ord_00003946,2026-01-16 13:46:52.954625112,54.27,outdoor
666,ord_00003947,2026-02-03 15:38:22.458796681,31.64,beauty
666,ord_00003948,2026-02-20 09:39:48.379603205,41.09,home_goods
666,ord_00003949,2026-03-13 11:04:46.563889067,35.55,home_goods
666,ord_00003950,2026-04-05 15:58:32.292290108,26.41,outdoor
666,ord_00003951,2026-04-25 00:02:33.031811177,39.15,electronics_accessories
666,ord_00003952,2026-05-16 19:29:48.587512428,71.19,apparel
666,ord_00003953,2026-05-31 23:31:26.979350308,40.69,apparel
666,ord_00003954,2026-07-10 06:42:48.158926450,22.16,apparel
666,ord_00003955,2026-07-21 23:14:41.504259993,54.86,electronics_accessories
666,ord_00003956,2026-08-05 08:24:13.629825337,37.44,home_goods
667,ord_00003957,2024-08-24 00:00:00.000000000,93.7,electronics_accessories
667,ord_00003958,2024-11-02 02:57:38.661619532,27.43,apparel
667,ord_00003959,2024-12-08 16:28:59.720843819,38.8,beauty
667,ord_00003960,2025-01-25 03:22:54.299002774,56.94,beauty
667,ord_00003961,2025-03-27 17:39:02.824463577,20.97,outdoor
667,ord_00003962,2025-05-03 08:14:05.801321060,41.59,outdoor
667,ord_00003963,2025-06-18 07:58:16.545088386,57.05,home_goods
667,ord_00003964,2025-08-03 00:19:38.448274929,60.43,outdoor
667,ord_00003965,2025-09-03 04:35:33.057620221,60.48,beauty
667,ord_00003966,2025-10-21 19:00:49.763035812,64.38,outdoor
667,ord_00003967,2025-12-07 10:28:56.748018910,51.49,outdoor
667,ord_00003968,2026-01-31 00:20:12.587671395,118.11,electronics_accessories
667,ord_00003969,2026-03-04 09:03:24.930393244,50.47,outdoor
667,ord_00003970,2026-04-19 17:18:12.261119214,52.01,electronics_accessories
667,ord_00003971,2026-06-28 15:49:15.060399340,39.74,apparel
668,ord_00003972,2025-06-09 00:00:00.000000000,34.16,home_goods
668,ord_00003973,2025-07-04 20:46:33.425689245,46.36,electronics_accessories
668,ord_00003974,2025-07-26 04:20:19.401104554,19.52,electronics_accessories
668,ord_00003975,2025-08-23 02:10:17.774161504,93.32,outdoor
668,ord_00003976,2025-09-24 06:51:56.403639984,34.26,apparel
668,ord_00003977,2025-10-19 15:23:53.250669257,28.1,electronics_accessories
668,ord_00003978,2025-11-03 10:23:44.801366640,25.81,outdoor
668,ord_00003979,2025-12-05 16:31:22.641151435,52.83,electronics_accessories
668,ord_00003980,2026-01-02 16:48:22.600861517,37.99,outdoor
668,ord_00003981,2026-01-22 18:11:07.646456513,28.45,beauty
668,ord_00003982,2026-02-25 19:58:32.240983429,49.62,electronics_accessories
668,ord_00003983,2026-03-15 14:15:21.379056732,55.57,home_goods
668,ord_00003984,2026-04-21 13:36:45.340117731,47.21,beauty
668,ord_00003985,2026-05-18 03:01:25.086598445,77.03,beauty
668,ord_00003986,2026-05-31 19:20:09.244885035,49.25,home_goods
668,ord_00003987,2026-06-29 07:26:57.218893749,30.71,beauty
668,ord_00003988,2026-07-23 05:31:41.580109972,56.29,outdoor
669,ord_00003989,2025-04-15 00:00:00.000000000,26.89,home_goods
670,ord_00003990,2025-02-26 00:00:00.000000000,78.26,home_goods
671,ord_00003991,2024-12-07 00:00:00.000000000,23.64,beauty
672,ord_00003992,2026-01-05 00:00:00.000000000,61.01,home_goods
672,ord_00003993,2026-02-22 09:18:27.498848591,32.71,beauty
672,ord_00003994,2026-03-31 12:01:40.543083684,151.53,outdoor
672,ord_00003995,2026-05-04 05:58:30.834339237,44.31,outdoor
672,ord_00003996,2026-05-26 22:51:28.909066176,39.81,apparel
672,ord_00003997,2026-07-01 16:49:17.698074999,51.56,outdoor
672,ord_00003998,2026-07-22 17:44:30.321942335,49.39,home_goods
673,ord_00003999,2026-07-24 00:00:00.000000000,42.93,home_goods
674,ord_00004000,2024-11-03 00:00:00.000000000,81.14,outdoor
674,ord_00004001,2024-12-03 01:41:05.265709615,85.29,beauty
674,ord_00004002,2024-12-27 17:23:33.970806675,38.13,home_goods
674,ord_00004003,2025-01-20 15:43:32.670142044,38.62,apparel
674,ord_00004004,2025-02-07 23:02:55.308010670,53.13,beauty
674,ord_00004005,2025-03-06 04:06:30.666936788,51.75,beauty
674,ord_00004006,2025-03-29 16:44:46.650797554,36.66,apparel
674,ord_00004007,2025-05-01 11:53:00.618496677,97.7,home_goods
674,ord_00004008,2025-05-26 11:44:24.044835898,32.2,home_goods
674,ord_00004009,2025-06-22 21:40:47.797548161,44.04,electronics_accessories
674,ord_00004010,2025-07-20 13:02:51.226669412,39.94,outdoor
674,ord_00004011,2025-08-20 17:53:58.456283264,79.42,home_goods
674,ord_00004012,2025-09-16 18:15:06.816789931,33.69,outdoor
674,ord_00004013,2025-10-09 18:45:10.143386549,68.7,apparel
674,ord_00004014,2025-11-11 06:18:21.469763994,74.54,electronics_accessories
674,ord_00004015,2025-12-24 20:50:12.066661897,58.9,home_goods
674,ord_00004016,2026-01-26 18:26:24.299607238,47.67,electronics_accessories
674,ord_00004017,2026-02-22 03:10:14.601425284,37.55,home_goods
674,ord_00004018,2026-03-24 15:21:56.968904586,126.96,apparel
674,ord_00004019,2026-04-10 18:02:25.422962100,41.04,home_goods
674,ord_00004020,2026-05-11 02:40:24.044899017,50.01,electronics_accessories
674,ord_00004021,2026-06-08 04:26:25.895739551,50.0,electronics_accessories
674,ord_00004022,2026-07-02 02:37:34.337820266,32.18,electronics_accessories
674,ord_00004023,2026-07-27 08:55:04.902595800,58.41,outdoor
675,ord_00004024,2024-10-07 00:00:00.000000000,50.92,beauty
675,ord_00004025,2024-11-04 19:53:20.949600163,52.8,beauty
675,ord_00004026,2024-11-26 17:39:57.200257347,147.82,home_goods
675,ord_00004027,2024-12-16 14:17:51.350542494,110.24,beauty
675,ord_00004028,2025-01-17 09:14:46.588431748,52.81,beauty
675,ord_00004029,2025-01-29 15:28:21.395859049,26.78,beauty
675,ord_00004030,2025-03-01 19:11:10.367352110,54.18,electronics_accessories
675,ord_00004031,2025-03-18 03:07:46.542098332,52.97,beauty
675,ord_00004032,2025-04-09 18:57:28.363156327,91.03,outdoor
675,ord_00004033,2025-04-27 14:48:00.618709655,90.94,outdoor
675,ord_00004034,2025-05-13 17:44:29.947884705,35.34,apparel
675,ord_00004035,2025-06-14 06:43:25.864082564,49.8,home_goods
675,ord_00004036,2025-07-21 09:27:05.523905626,48.46,electronics_accessories
675,ord_00004037,2025-08-10 07:04:01.443269647,30.59,outdoor
675,ord_00004038,2025-09-02 19:29:49.074278723,89.96,electronics_accessories
675,ord_00004039,2025-09-24 10:41:15.412129854,100.79,beauty
675,ord_00004040,2025-10-30 04:26:56.016960223,49.72,beauty
675,ord_00004041,2025-11-10 11:12:27.948643125,65.29,beauty
675,ord_00004042,2025-12-04 06:44:03.268651983,32.72,apparel
675,ord_00004043,2025-12-21 09:05:40.838489619,129.56,electronics_accessories
675,ord_00004044,2025-12-31 20:49:53.750236157,56.03,electronics_accessories
675,ord_00004045,2026-01-19 22:53:53.778182556,69.87,outdoor
675,ord_00004046,2026-02-25 23:26:45.770834965,57.6,electronics_accessories
675,ord_00004047,2026-03-15 10:39:02.205207683,64.95,beauty
675,ord_00004048,2026-04-11 09:41:15.293845308,72.36,beauty
675,ord_00004049,2026-05-11 20:57:08.051457879,55.9,electronics_accessories
675,ord_00004050,2026-06-02 01:24:04.129021579,45.06,outdoor
675,ord_00004051,2026-06-24 02:34:17.508891997,94.44,home_goods
675,ord_00004052,2026-07-06 19:33:47.458728603,34.24,beauty
675,ord_00004053,2026-07-23 23:16:31.467047839,73.54,beauty
676,ord_00004054,2026-04-23 00:00:00.000000000,18.84,electronics_accessories
677,ord_00004055,2025-09-30 00:00:00.000000000,53.39,beauty
677,ord_00004056,2025-11-15 09:19:17.000777145,59.94,apparel
677,ord_00004057,2025-12-20 15:21:17.452513195,41.6,apparel
677,ord_00004058,2026-01-16 05:07:01.038707644,54.16,beauty
677,ord_00004059,2026-02-13 10:02:07.967645880,14.67,beauty
677,ord_00004060,2026-03-22 12:23:58.825937766,68.26,apparel
677,ord_00004061,2026-04-18 23:57:19.100890997,65.5,home_goods
677,ord_00004062,2026-06-02 03:17:49.588344517,25.96,apparel
677,ord_00004063,2026-07-07 04:15:42.853548374,28.62,beauty
678,ord_00004064,2025-05-23 00:00:00.000000000,24.47,home_goods
679,ord_00004065,2025-10-12 00:00:00.000000000,64.53,home_goods
680,ord_00004066,2024-10-30 00:00:00.000000000,31.06,beauty
681,ord_00004067,2026-01-10 00:00:00.000000000,79.35,electronics_accessories
682,ord_00004068,2025-10-15 00:00:00.000000000,75.52,beauty
683,ord_00004069,2025-04-16 00:00:00.000000000,44.6,outdoor
684,ord_00004070,2025-08-17 00:00:00.000000000,53.72,outdoor
685,ord_00004071,2025-03-13 00:00:00.000000000,52.24,beauty
685,ord_00004072,2025-04-15 18:55:55.297766066,47.04,home_goods
685,ord_00004073,2025-05-26 01:19:48.525005542,54.72,beauty
685,ord_00004074,2025-06-26 20:39:41.312044306,34.95,apparel
685,ord_00004075,2025-08-14 05:02:54.583951747,89.3,electronics_accessories
685,ord_00004076,2025-09-06 01:12:15.231237318,34.75,electronics_accessories
685,ord_00004077,2025-09-22 07:28:03.217306230,47.9,beauty
685,ord_00004078,2025-10-27 06:47:46.742779491,28.07,apparel
685,ord_00004079,2025-11-18 16:09:14.579299294,41.59,home_goods
685,ord_00004080,2025-12-14 16:07:35.887881942,101.93,home_goods
685,ord_00004081,2025-12-31 06:27:15.780557972,54.02,home_goods
685,ord_00004082,2026-01-21 19:39:55.599428247,17.03,outdoor
685,ord_00004083,2026-02-08 19:17:08.081589648,51.76,beauty
685,ord_00004084,2026-03-05 13:54:21.326815973,35.43,outdoor
685,ord_00004085,2026-03-30 15:39:35.585370845,53.79,home_goods
685,ord_00004086,2026-04-28 15:33:26.211795969,29.09,home_goods
685,ord_00004087,2026-06-08 14:05:14.630836875,89.89,home_goods
685,ord_00004088,2026-07-13 03:58:17.192984359,44.08,home_goods
685,ord_00004089,2026-07-30 12:20:12.596740382,45.21,apparel
686,ord_00004090,2026-03-18 00:00:00.000000000,26.76,outdoor
687,ord_00004091,2026-06-21 00:00:00.000000000,122.1,apparel
688,ord_00004092,2024-11-17 00:00:00.000000000,189.08,beauty
688,ord_00004093,2024-12-13 04:49:55.085099315,65.07,electronics_accessories
688,ord_00004094,2025-01-02 18:32:26.592742768,35.43,home_goods
688,ord_00004095,2025-01-23 07:51:06.657884831,25.24,electronics_accessories
688,ord_00004096,2025-03-02 19:21:16.068068326,69.39,electronics_accessories
688,ord_00004097,2025-03-18 18:32:23.829364958,39.13,outdoor
688,ord_00004098,2025-04-15 22:59:15.241454891,49.93,electronics_accessories
688,ord_00004099,2025-05-26 22:01:13.292005492,72.78,beauty
688,ord_00004100,2025-06-25 20:19:50.591257794,45.22,home_goods
688,ord_00004101,2025-07-12 04:35:14.114089499,30.65,apparel
688,ord_00004102,2025-07-28 18:42:51.246295496,75.27,home_goods
688,ord_00004103,2025-08-17 05:26:50.353024280,38.32,home_goods
688,ord_00004104,2025-09-11 18:36:07.845123182,28.75,electronics_accessories
688,ord_00004105,2025-10-07 20:24:01.384385341,72.97,home_goods
688,ord_00004106,2025-10-24 11:42:34.698192938,27.08,apparel
688,ord_00004107,2025-11-12 05:47:10.664293871,44.17,electronics_accessories
688,ord_00004108,2025-12-01 08:12:46.783244355,26.32,apparel
688,ord_00004109,2025-12-24 10:08:00.459921041,28.92,electronics_accessories
688,ord_00004110,2026-02-06 14:48:03.790305609,143.55,electronics_accessories
688,ord_00004111,2026-02-25 00:47:30.619654292,35.29,electronics_accessories
688,ord_00004112,2026-03-15 05:01:00.054323482,56.26,beauty
688,ord_00004113,2026-04-01 13:16:25.567099342,36.79,apparel
688,ord_00004114,2026-05-01 00:53:40.879185676,39.49,home_goods
688,ord_00004115,2026-05-25 02:28:19.970264080,41.31,apparel
688,ord_00004116,2026-06-12 17:23:28.081698267,48.8,electronics_accessories
688,ord_00004117,2026-07-04 13:52:14.542018672,77.44,home_goods
688,ord_00004118,2026-07-23 19:03:08.589695819,85.22,beauty
689,ord_00004119,2025-07-23 00:00:00.000000000,64.78,electronics_accessories
689,ord_00004120,2025-08-21 06:00:45.430927356,45.13,outdoor
689,ord_00004121,2025-09-20 18:30:10.071763720,22.23,home_goods
689,ord_00004122,2025-10-13 11:42:55.616319252,110.18,beauty
689,ord_00004123,2025-11-15 01:59:22.908243085,73.47,outdoor
689,ord_00004124,2025-12-21 23:28:07.093366261,43.12,home_goods
689,ord_00004125,2026-02-19 01:24:05.482761701,37.85,apparel
689,ord_00004126,2026-04-01 10:29:43.243991994,43.79,beauty
689,ord_00004127,2026-04-28 16:20:31.204395873,62.1,beauty
689,ord_00004128,2026-05-21 14:40:20.126828677,83.86,electronics_accessories
689,ord_00004129,2026-06-23 19:16:50.954384551,58.32,outdoor
689,ord_00004130,2026-08-07 20:30:53.822059189,116.38,electronics_accessories
690,ord_00004131,2024-11-14 00:00:00.000000000,84.67,beauty
691,ord_00004132,2025-08-19 00:00:00.000000000,37.54,home_goods
692,ord_00004133,2024-11-30 00:00:00.000000000,136.34,beauty
692,ord_00004134,2025-01-18 00:29:52.839067973,86.6,beauty
692,ord_00004135,2025-03-15 01:02:49.202440138,40.91,home_goods
692,ord_00004136,2025-05-18 05:05:25.264044343,46.26,home_goods
692,ord_00004137,2025-07-06 08:42:26.148742955,52.06,home_goods
692,ord_00004138,2025-07-26 19:52:38.778579225,35.52,apparel
692,ord_00004139,2025-10-16 17:15:06.348274691,39.93,apparel
692,ord_00004140,2025-11-30 23:42:40.565646010,85.21,electronics_accessories
692,ord_00004141,2026-01-08 15:39:23.991466301,51.1,outdoor
692,ord_00004142,2026-02-12 23:31:25.448743211,42.61,home_goods
692,ord_00004143,2026-03-29 17:23:33.432974922,24.03,beauty
692,ord_00004144,2026-05-10 12:46:32.370048267,56.13,outdoor
692,ord_00004145,2026-06-19 05:03:03.258169163,43.15,electronics_accessories
692,ord_00004146,2026-07-29 13:08:06.409309397,60.85,apparel
693,ord_00004147,2025-09-02 00:00:00.000000000,27.09,outdoor
694,ord_00004148,2026-01-28 00:00:00.000000000,60.64,apparel
695,ord_00004149,2025-05-29 00:00:00.000000000,96.56,home_goods
695,ord_00004150,2025-07-04 16:12:04.074856665,42.1,electronics_accessories
